32433,5436634222,Harvey Liao,16360.00,harveyliao
32433,5436634226,wen qing,8538.00,43545953
32433,5436634226,Joe Bui,51965.00,joeliao
32433,5436634222,amy deng,9157.00,43543655
32433,5436634222,Harvey Liao,15760.00,harveyliao
32433,5436634,Andy Liao,6555.00,43542655
32433,5436634222,Harvey chen and Daisy,7410.00,435426575
32433,5436634226,ming cheng,9460.00,43545659
32433,5436634222,daisy,7480.00,43595659
32433,5436634222,amy deng,57335.00,43575653
32433,5436634226,tony wilborn,23300.00,43545655
