32433,5436634222,Harvey Liao,120000.00,week 2/salary/harveyliao
32433,5436634226,wen qing,80890.00,week2/salary/qingwen
32433,5436634226,Joe Bui,242250.00,week 2/salary/joeliao
32433,5436634222,amy deng,83985.00,week 9/salary/jonathsmith
32433,5436634222,Harvey Liao,117000.00,week4/salary/harveyliao
32433,5436634,Andy Liao,65550.00,week 8/salary/AndyLiao
32433,5436634222,Harvey chen and Daisy,74100.00,week 3/salary/HarveyChen
32433,5436634226,ming cheng,85500.00,week 3/salary/minncheng
32433,5436634222,daisy,74800.00,week 3/salary/dacyxua
32433,5436634222,amy deng,260150.00,week 3/salary/raymonsho
32433,5436634226,tony wilborn,223300.00,week 3/salary/Tonywilborn
